disk_id,ds,model,S1,S5,S9,S12,S170,S171,S172,S173,S174,S180,S183,S184,S187,S188,S194,S195,S196,S197,S198,S199,fault
62052,20181207,MC1,0.0,0.0,0.2061963460268545,0.0021382523776089873,0.0,0.0,0.0,0.0369887991664496,0.01151947339550192,5.023684210526316e-08,0.0,0.0,0.0,1.7063205587677304e-07,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
20370,20181208,MC2,0.0,0.0,0.09920023479345513,0.0005106274334588626,0.0,0.0,0.0,0.013284709559781194,0.002011336624611446,2.8819548872180453e-08,0.0,0.0,0.0,3.2168338402998195e-08,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0
21852,20181208,MB1,0.0,0.0,0.2830545161053636,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.442481203007519e-08,0.0,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0
67393,20181208,MA2,0.0,0.0,0.5404284980556167,0.0015637965149677667,0.0,0.0,0.0,0.0,0.008411044066556957,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,5.167421042146438e-05,0
14312,20181208,MC1,0.0,0.0005512071436445816,0.21424902780834984,0.00044679900427650477,0.0005512071436445816,0.0,0.0,0.0005209690023443605,0.002011336624611446,5.021804511278196e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.4074074074074074,0.0,0.0005512071436445816,0.0,0.0,0.0,0
46920,20181208,MA2,0.0,0.0,0.5228556753980483,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0034741268970561344,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
133178,20181208,MC1,0.0,0.0,0.14311394819869397,0.000734026935597115,0.0,0.0,0.0,0.042979942693409746,0.0036569756811117207,5.023684210526316e-08,0.0,0.0,0.0,6.993117044130043e-09,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
127793,20181208,MC1,0.0,0.0,0.05811138014527845,0.0005106274334588626,0.0,0.0,0.0,0.013805678562125554,0.002194185408667032,5.023684210526316e-08,0.0,0.0,0.0,4.3357325673606263e-08,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
174988,20181208,MC1,0.0,0.0,0.2593733949666153,0.0004787132188676837,0.0,0.0,0.0,0.02005730659025788,0.002559882976778204,5.023684210526316e-08,0.0,0.0,0.0,5.594493635304034e-09,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
112687,20181208,MC1,2.3283064365929065e-11,0.00022048285745783266,0.16165896250642015,0.00038297057509414695,0.00022048285745783266,0.0,0.0,0.003907267517582704,0.0014627902724446882,5.022932330827068e-08,0.0,0.0,0.0,1.328692238384708e-07,0.48148148148148145,2.375827032487792e-10,0.00022048285745783266,0.0,0.0,0.0,0
17283,20181209,MB1,0.0,0.0,0.20709516472228337,0.0007978553647794728,0.0,0.0,0.0,0.0,0.0,2.4699248120300752e-08,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,1.699809553337644e-06,0
37024,20181209,MB1,0.0,0.0,0.2069484188128256,0.0008616837939618307,0.0,0.0,0.0,0.0,0.0,2.4642857142857144e-08,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0
21350,20181209,MC1,0.0,0.0,0.18106610903221074,0.0006063700772323994,0.0,0.0,0.0,0.057046105756707474,0.0032912781130005485,5.023684210526316e-08,0.0,0.0,0.0,2.2377974541216137e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
164742,20181209,MC1,0.0,0.0,0.1677856042262822,0.0005425416480500415,0.0,0.0,0.0,0.01693149257619172,0.0023770341927226183,5.023684210526316e-08,0.0,0.0,0.0,9.314831902781217e-07,0.4629629629629629,0.0,0.0,0.0,0.0,0.00015910217419240347,0
85225,20181209,MA2,0.0,0.0,0.7018856849365324,0.00035105636050296806,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
21722,20181209,MB1,0.0,0.0,0.2836781862205591,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4330827067669173e-08,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0
6407,20181209,MB2,0.0,0.0,0.3753393499156211,0.0008616837939618307,0.0,0.0,0.0,0.0,0.0,5.771804511278196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122971,20181209,MC1,0.0,0.0005512071436445816,0.25139408613984887,0.0008935980085530095,0.0005512071436445816,0.0,0.0,0.06277676478249544,0.0027427317608337905,5.021804511278196e-08,0.0,0.0,0.0,2.797246817652017e-08,0.5185185185185185,0.0,0.0005512071436445816,0.0,0.0,0.0,0
35569,20181209,MB1,0.0,0.0,0.20032650964854354,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4597744360902257e-08,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0
21654,20181210,MB2,0.0,0.0,0.3540978795216083,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,5.771804511278196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
163979,20181210,MC1,0.0,0.0,0.26078582434514636,0.0004787132188676837,0.0,0.0,0.0,0.03177910914300599,0.002559882976778204,5.023684210526316e-08,0.0,0.0,0.0,5.594493635304034e-09,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
21523,20181210,MC1,0.0,0.0,0.2102318585369433,0.002170166592200166,0.0,0.0,0.0,0.03386298515238344,0.01151947339550192,5.023684210526316e-08,0.0,0.0,0.0,1.2307885997668876e-07,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
2404,20181210,MC2,0.0,0.0,0.03787878787878788,0.0006382842918235782,0.0,0.0,0.0,0.004428236519927064,0.002011336624611446,2.8819548872180453e-08,0.0,0.0,0.0,1.818210431473811e-08,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0
33435,20181210,MA2,0.0,0.0,0.6963643700931836,0.0006063700772323994,0.0,0.0,0.0,0.0,0.002011336624611446,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
190758,20181210,MC1,0.0,0.0,0.25130236994643773,0.0009255122231441884,0.0,0.0,0.0,0.08205261786923679,0.004936917169500823,5.023684210526316e-08,0.0,0.0,0.0,4.195870226478026e-09,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
19586,20181210,MB2,0.0,0.0,0.4603052314916722,0.0002872279313206102,0.0,0.0,0.0,0.0,0.0,5.7443609022556394e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399619106675288e-07,0
64104,20181210,MA2,0.0,0.0,0.5499119524543253,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0018284878405558603,0.0,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,6.799238213350576e-07,0
40755,20181210,MB1,0.0,0.0,0.23299581774158046,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4609022556390978e-08,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0
100046,20181211,MA2,0.0,0.0,0.7061229730721256,0.00041488478968532583,0.0,0.0,0.0,0.0,0.0014627902724446882,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0
86809,20181211,MC1,0.0,0.0,0.14777313082397828,0.0008297695793706517,0.0,0.0,0.0,0.0005209690023443605,0.0036569756811117207,5.023684210526316e-08,0.0,0.0,0.0,2.097935113239013e-08,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0
117587,20181211,MA2,0.0,0.0,0.5703830068236848,0.0007021127210059361,0.0,0.0,0.0,0.0,0.002194185408667032,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
21089,20181211,MB2,0.0,0.0,0.37376183138895,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,5.7563909774436095e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30924,20181211,MA2,0.0,0.0,0.7006566879448235,0.00044679900427650477,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
70777,20181211,MA2,0.0,0.0,0.7030046224961479,0.0015637965149677667,0.0,0.0,0.0,0.0,0.008593892850612543,0.0,0.0005549389567147614,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,1.427840024803621e-05,0
91400,20181211,MC1,0.0,0.0,0.2194401643554186,0.0004787132188676837,0.0,0.0,0.0,0.01797343058088044,0.0009142439202779302,5.023684210526316e-08,0.0,0.0,0.0,1.818210431473811e-08,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0
83904,20181211,MC1,0.0,0.0,0.18928387996184606,0.0005425416480500415,0.0,0.0,0.0,0.046626725709820266,0.0029255805448893763,5.023684210526316e-08,0.0,0.0,0.0,2.097935113239013e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
5704,20181211,MB2,0.0,0.0,0.4218944896910999,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,5.7616541353383464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41044,20181212,MA1,0.09999999997904524,0.0,0.6928424682661971,0.0,0.0,0.0,0.0,0.0,0.0,0.016146493590225564,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0
4579,20181212,MC1,0.0,0.0,0.20093183652505686,0.0006063700772323994,0.0,0.0,0.0,0.013024225058609014,0.0032912781130005485,5.023684210526316e-08,0.0,0.0,0.0,6.993117044130043e-09,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
144710,20181212,MC1,0.0,0.0004409657149156653,0.2002898231711791,0.0008297695793706517,0.0004409657149156653,0.0,0.0,0.005991143526960146,0.004205522033278479,5.02218045112782e-08,0.0,0.0,0.0,1.2867335361199278e-07,0.5185185185185185,0.0,0.0004409657149156653,0.0,0.0,0.0,0
42516,20181212,MC1,0.0,0.0,0.21571648690292758,0.00038297057509414695,0.0,0.0,0.0,0.006512112529304507,0.0016456390565002743,5.023684210526316e-08,0.0,0.0,0.0,1.4825408133555692e-07,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
143082,20181212,MC1,0.0,0.0,0.16587790740333114,0.0009893406523265463,0.0,0.0,0.0,0.004428236519927064,0.004388370817334064,5.023684210526316e-08,0.0,0.0,0.0,5.594493635304034e-09,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
21041,20181212,MB2,0.0,0.07011354867159078,0.3296830288355712,0.0004787132188676837,0.0,0.0,0.0,0.0,0.0,5.516541353383459e-08,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27244,20181212,MA2,0.0,0.0,0.4381282559248661,0.0002553137167294313,0.0,0.0,0.0,0.0,0.0007313951362223441,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
119572,20181212,MA2,0.0,0.0,0.3647186147186147,0.0004787132188676837,0.0,0.0,0.0,0.0,0.002194185408667032,0.0,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0
14662,20181212,MB1,0.0,0.0,0.2338762931983271,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4601503759398496e-08,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
8727,20181213,MA1,0.09999999997904524,0.0,0.699537750385208,0.0,0.0,0.0,0.0,0.0,0.0,0.016146493590225564,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0
95872,20181213,MA2,0.0,0.0,0.5757025460415292,0.0004787132188676837,0.0,0.0,0.0,0.0,0.0014627902724446882,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
28807,20181213,MA2,0.0,0.0,0.591661163695062,0.00038297057509414695,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
23005,20181213,MB1,0.0,0.0,0.08927654266637318,0.0005106274334588626,0.0,0.0,0.0,0.0,0.0,2.4526315789473685e-08,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0
16524,20181213,MB1,0.0,0.00022048285745783266,0.26860004402377285,0.0005106274334588626,0.0,0.0,0.0,0.0,0.0,2.4575187969924812e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0
81869,20181213,MA2,0.0,0.0,0.6817448088634529,0.00041488478968532583,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
7172,20181213,MB2,0.0,0.0,0.42282999486389317,0.0007659411501882939,0.0,0.0,0.0,0.0,0.0,5.774812030075188e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20927,20181213,MA2,0.0,0.0,0.5217917675544794,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0027427317608337905,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
69974,20181213,MC1,0.0,0.0,0.18656908063687724,0.00041488478968532583,0.0,0.0,0.0,0.033081531648866895,0.0014627902724446882,5.023684210526316e-08,0.0,0.0,0.0,1.5524719837968696e-07,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
2815,20181214,MA1,0.09999999997904524,0.0,0.7065265243231345,0.0,0.0,0.0,0.0,0.0,0.0,0.016146493590225564,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0
172886,20181214,MC1,0.0,0.0,0.18884364223347275,0.002170166592200166,0.0,0.0,0.0,0.014066163063297735,0.01151947339550192,5.023684210526316e-08,0.0,0.0,0.0,2.3357010927394344e-07,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
70515,20181214,MC1,0.0,0.0,0.22639225181598063,0.0005744558626412204,0.0,0.0,0.0,0.052096900234436055,0.0029255805448893763,5.023684210526316e-08,0.0,0.0,0.0,6.993117044130043e-09,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
95495,20181214,MC1,0.0,0.0,0.14076601364736957,0.0005744558626412204,0.0,0.0,0.0,0.0013024225058609013,0.002011336624611446,5.023684210526316e-08,0.0,0.0,0.0,3.3566961811824206e-08,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
109605,20181214,MC1,0.0,0.0,0.10217183945997506,0.00044679900427650477,0.0,0.0,0.0,0.00026048450117218026,0.0014627902724446882,5.023684210526316e-08,0.0,0.0,0.0,3.3566961811824206e-08,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
19024,20181214,MC1,0.0,0.0,0.25812605473622424,0.0005744558626412204,0.0,0.0,0.0,0.01927585308674134,0.002194185408667032,5.023684210526316e-08,0.0,0.0,0.0,6.853254703247442e-08,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0
18926,20181214,MC1,0.0,0.0,0.10327243378090836,0.00041488478968532583,0.0,0.0,0.0,0.00026048450117218026,0.001279941488389102,5.023684210526316e-08,0.0,0.0,0.0,3.636420862947622e-08,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0
74667,20181214,MC1,5.122274160504394e-10,0.0011024142872891633,0.1737838432753687,0.0006063700772323994,0.0011024142872891633,0.0009900990099009901,0.0,0.03047668663714509,0.0032912781130005485,5.019924812030075e-08,0.0,0.0,0.0,4.195870226478026e-09,0.5740740740740741,0.0,0.0011024142872891633,0.0,0.0,0.0,0
156586,20181214,MC1,0.0,0.0,0.24444199867928681,0.000734026935597115,0.0,0.0,0.0,0.011982287053920291,0.0032912781130005485,5.023684210526316e-08,0.0,0.0,0.0,2.937109158534618e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
17873,20181215,MC1,0.0,0.0,0.1561559909017536,0.000734026935597115,0.0,0.0,0.0,0.0395936441781714,0.0036569756811117207,5.023684210526316e-08,0.0,0.0,0.0,2.797246817652017e-09,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
38293,20181215,MC1,0.0,0.0,0.2801012546775259,0.0008297695793706517,0.0,0.0,0.0,0.022922636103151862,0.00457121960138965,5.023684210526316e-08,0.0,0.0,0.0,2.797246817652017e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
36010,20181215,MA2,0.0,0.0,0.7077004915987967,0.0005106274334588626,0.0,0.0,0.0,0.0,0.002194185408667032,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
116286,20181215,MA2,0.0,0.0,0.6510932570254604,0.00035105636050296806,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
4653,20181215,MC2,0.0,0.0,0.02518526671069044,0.0006063700772323994,0.0,0.0,0.0,0.00026048450117218026,0.0029255805448893763,2.8819548872180453e-08,0.0,0.0,0.0,1.6783480905912103e-08,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
92012,20181215,MC1,0.0,0.0,0.05550664025240296,0.0010212548669177252,0.0,0.0,0.0,0.00026048450117218026,0.005302614737611995,5.023684210526316e-08,0.0,0.0,0.0,3.776283203830223e-08,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
1642,20181215,MA2,0.0,0.0,0.7404798591239269,0.0005425416480500415,0.0,0.0,0.0,0.0,0.002194185408667032,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
39505,20181215,MC1,0.0,0.0,0.2632621615672463,0.0009893406523265463,0.0,0.0,0.0,0.01067986454805939,0.005485463521667581,5.023684210526316e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
102351,20181215,MC1,0.0,0.0,0.09068897204490425,0.00038297057509414695,0.0,0.0,0.0,0.004949205522271425,0.0016456390565002743,5.023684210526316e-08,0.0,0.0,0.0,1.440582111090789e-07,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
156408,20181216,MC1,0.0,0.0,0.22701592193117617,0.00038297057509414695,0.0,0.0,0.0,0.02135972909611878,0.001097092704333516,5.023684210526316e-08,0.0,0.0,0.0,1.6783480905912103e-08,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0
149886,20181216,MC1,0.0,0.0,0.19062293638564826,0.00044679900427650477,0.0,0.0,0.0,0.016671008075019537,0.0009142439202779302,5.023684210526316e-08,0.0,0.0,0.0,1.5384857497086095e-08,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
11849,20181216,MC1,0.0,0.0,0.20261941448382126,0.0006701985064147571,0.0,0.0,0.0,0.03855170617348268,0.0036569756811117207,5.023684210526316e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
30101,20181216,MA1,0.09999999997904524,0.0,0.7071135079609656,0.0,0.0,0.0,0.0,0.0,0.0,0.016146493590225564,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0
69952,20181216,MC1,0.0,0.0,0.15890747670408686,0.0005744558626412204,0.0,0.0,0.0,0.0057306590257879654,0.003108429328944962,5.023684210526316e-08,0.0,0.0,0.0,2.5175221358868153e-08,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
32727,20181216,MA2,0.0,0.0,0.5376586690146012,0.00041488478968532583,0.0,0.0,0.0,0.0,0.0009142439202779302,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
28968,20181216,MA2,0.0,0.0,0.7292904835277717,0.00038297057509414695,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0
148361,20181216,MC1,0.0,0.00011024142872891633,0.18818328564091277,0.00038297057509414695,0.00011024142872891633,0.0009900990099009901,0.0,0.05365980724146913,0.0016456390565002743,5.023308270676692e-08,0.0,0.0,0.0,1.2587610679434077e-07,0.4444444444444444,0.0,0.00011024142872891633,0.0,0.0,0.0,0
38169,20181216,MA2,0.0,0.0,0.5838469440164356,0.0002553137167294313,0.0,0.0,0.0,0.0,0.0009142439202779302,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
149900,20181217,MC1,0.0,0.0,0.15718321226795803,0.0007021127210059361,0.0,0.0,0.0,0.04636624120864809,0.0034741268970561344,5.023684210526316e-08,0.0,0.0,0.0,5.594493635304034e-09,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
46120,20181217,MA2,0.0,0.0,0.4635519847384254,0.00035105636050296806,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
19065,20181217,MA1,0.09999999997904524,0.0005512071436445816,0.8359013867488444,0.0010212548669177252,0.0,0.006930693069306931,0.0,0.0,0.005302614737611995,0.016146493590225564,0.0,0.0,0.0,0.0,0.2777777777777778,0.2953248416971777,0.0005512071436445816,0.0,0.0,0.0,0
40213,20181217,MA2,0.0,0.0,0.5756291730868002,0.00044679900427650477,0.0,0.0,0.0,0.0,0.0014627902724446882,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
77082,20181217,MA2,0.0,0.0,0.7052975273314256,0.00044679900427650477,0.0,0.0,0.0,0.0,0.0014627902724446882,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
34296,20181217,MA2,0.0,0.0004409657149156653,0.7061780027881723,0.0005425416480500415,0.0,0.0039603960396039604,0.0,0.0,0.0023770341927226183,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
87025,20181217,MC1,0.0,0.0,0.23704967349035147,0.0004787132188676837,0.0,0.0,0.0,0.07215420682469394,0.002011336624611446,5.023684210526316e-08,0.0,0.0,0.0,4.195870226478026e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
9899,20181217,MA1,0.09999999997904524,0.0,0.6546701885684937,0.0011808259398736198,0.0,0.0,0.0,0.0,0.006399707441945511,0.016146493590225564,0.0,0.0,0.0,0.0,0.2962962962962963,0.03416135950880207,0.0,0.0,0.0,0.0,0
6888,20181217,MC1,0.0,0.0,0.1886418666079683,0.000734026935597115,0.0,0.0,0.0,0.0395936441781714,0.0032912781130005485,5.023684210526316e-08,0.0,0.0,0.0,3.3427099470941603e-07,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
184937,20181218,MC1,0.0,0.00011024142872891633,0.20280284687064348,0.0005425416480500415,0.00011024142872891633,0.0009900990099009901,0.0,0.06798645480593905,0.0029255805448893763,5.023308270676692e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.48148148148148145,0.0,0.00011024142872891633,0.0,0.0,0.0,0
3751,20181218,MB1,0.0,0.0,0.2875852960598723,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4635338345864662e-08,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0
195687,20181218,MC1,0.0,0.0,0.23987453224741362,0.0005106274334588626,0.0,0.0,0.0,0.04402188069809847,0.0027427317608337905,5.023684210526316e-08,0.0,0.0,0.0,1.3986234088260086e-09,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0
115702,20181218,MA2,0.0,0.0,0.5402450656687945,0.00041488478968532583,0.0,0.0,0.0,0.0,0.0007313951362223441,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
16850,20181218,MC2,0.0,0.0,0.08269131997945557,0.0012765685836471565,0.0,0.0,0.0,0.001041938004688721,0.006034009873834339,2.8819548872180453e-08,0.0,0.0,0.0,6.293805339717039e-08,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
36202,20181218,MB1,0.0,0.0,0.19957443686257245,0.0004787132188676837,0.0,0.0,0.0,0.0,0.0,2.4447368421052632e-08,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
37510,20181218,MA2,0.0,0.0,0.5240296426737104,0.0012765685836471565,0.0,0.0,0.0,0.0,0.006034009873834339,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
160139,20181218,MC1,0.0,0.0,0.2643444126494974,0.0004787132188676837,0.0,0.0,0.0,0.03073717113831727,0.002559882976778204,5.023684210526316e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
95979,20181218,MC1,0.0,0.0,0.06658595641646489,0.0005744558626412204,0.0,0.0,0.0,0.0007814535035165408,0.002559882976778204,5.023684210526316e-08,0.0,0.0,0.0,2.2377974541216137e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
90375,20181219,MA2,0.0,0.00022048285745783266,0.70781055103089,0.00041488478968532583,0.0,0.0039603960396039604,0.0,0.0,0.001279941488389102,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0
35725,20181219,MB2,0.0,0.0,0.5154450069704307,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,5.739473684210527e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8063,20181219,MA2,0.0,0.0,0.5312385354758237,0.00038297057509414695,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
118945,20181219,MC1,0.0,0.000330724286186749,0.17207792207792208,0.00041488478968532583,0.000330724286186749,0.0,0.0,0.02813232612659547,0.0016456390565002743,5.022556390977444e-08,0.0,0.0,0.0,1.3846371747377485e-07,0.4629629629629629,0.0,0.000330724286186749,0.0,0.0,0.0,0
99065,20181219,MC1,0.0,0.0,0.2115892581994277,0.002265909235973703,0.0,0.0,0.0,0.02969523313362855,0.01188517096361309,5.023684210526316e-08,0.0,0.0,0.0,2.2937423904746542e-07,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
17987,20181219,MC2,0.0,0.0,0.0687871450583315,0.00041488478968532583,0.0,0.0,0.0,0.0018233915082052619,0.0018284878405558603,2.8819548872180453e-08,0.0,0.0,0.0,2.937109158534618e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
29512,20181219,MA2,0.0,0.0,0.5252586396654193,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0034741268970561344,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,2.3797333746727015e-05,0
181781,20181219,MC1,0.0,0.0,0.22639225181598063,0.0004787132188676837,0.0,0.0,0.0,0.01693149257619172,0.001097092704333516,5.023684210526316e-08,0.0,0.0,0.0,1.818210431473811e-08,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
45667,20181219,MA2,0.0,0.0,0.48273901240002937,0.0005106274334588626,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,6.799238213350576e-07,0
61047,20181220,MA2,0.0,0.0,0.5223053782375816,0.0006701985064147571,0.0,0.0,0.0,0.0,0.002194185408667032,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
